generation,member,mean_conc,ar_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=3_member=230_pso,0.165659,6.19796,1,0.138618,0.449608,0.449608,1,-999
4,gen=3_member=246_pso,0.0175456,7.27488,2,1e+30,0.450184,0.450184,1,-999
4,gen=3_member=270_pso,0.00333395,7.60996,1,0.00774706,0.449764,0.449764,1,-999
4,gen=3_member=297_pso,0.00236749,7.69187,1,0.00579639,0.461426,0.461426,1,-999
4,gen=3_member=244_pso,0.171712,6.09904,1,0,0.454338,0.454338,1,-999
4,gen=4_member=320_pso,0.000474741,8,1,1e+30,1.43325,1.43325,1,-999
4,gen=4_member=391_pso,0.107476,6.41443,1,0.265176,0.435462,0.435462,1,-999
4,gen=4_member=323_pso,0.0643371,6.70769,1,0.213395,0.440028,0.440028,1,-999
4,gen=4_member=315_pso,0.136901,6.25618,1,0.138284,0.462755,0.462755,1,-999
4,gen=4_member=311_pso,0.0173692,7.18439,1,0.0858057,1.45404,1.45404,1,-999
4,gen=4_member=340_pso,0.0459754,6.87644,1,0.0664947,0.460884,0.460884,1,-999
4,gen=4_member=305_pso,0.0289364,7.09424,1,0.0520275,0.458506,0.458506,1,-999
4,gen=4_member=313_pso,0.00738792,7.38661,1,0.0511565,0.449764,0.449764,1,-999
4,gen=4_member=368_pso,0.0538861,6.80258,1,0.0448329,0.459321,0.459321,1,-999
4,gen=4_member=331_pso,0.0530782,6.84881,1,0.0315001,0.466947,0.466947,1,-999
4,gen=4_member=335_pso,0.0304349,7.05394,1,0.0296372,0.459099,0.459099,1,-999
4,gen=4_member=310_pso,0.00452216,7.52469,1,0.0161428,0.461426,0.461426,1,-999
4,gen=4_member=330_pso,0.00112098,7.85459,1,0.0064775,0.46238,0.46238,1,-999
4,gen=4_member=309_pso,0.00257663,7.66486,1,0.00384843,0.456675,0.456675,1,-999
4,gen=4_member=318_pso,0.000740784,7.93988,1,0.0025733,0.444836,0.444836,1,-999
5,gen=3_member=234_pso,0.251606,5.9146,1,1e+30,0.421501,0.421501,1,-999
5,gen=4_member=320_pso,0.000474741,8,1,1e+30,0.432711,0.432711,1,-999
5,gen=4_member=391_pso,0.107476,6.41443,1,0.0998608,0.453893,0.453893,1,-999
5,gen=4_member=323_pso,0.0643371,6.70769,1,0.0418086,0.466947,0.466947,1,-999
5,gen=3_member=230_pso,0.165659,6.19796,2,1e+30,0.474784,0.474784,1,-999
5,gen=4_member=315_pso,0.136901,6.25618,1,0.0501573,0.480381,0.480381,1,-999
5,gen=3_member=284_pso,0.130931,6.28752,1,0.0301333,0.47396,0.47396,1,-999
5,gen=4_member=311_pso,0.0173692,7.18439,1,0.0269879,0.486626,0.486626,1,-999
5,gen=4_member=340_pso,0.0459754,6.87644,1,0.0315124,0.475546,0.475546,1,-999
5,gen=3_member=253_pso,0.0363793,6.97884,1,0.0185327,0.473411,0.473411,1,-999
5,gen=4_member=305_pso,0.0289364,7.09424,2,0.30967,0.478266,0.478266,1,-999
5,gen=4_member=313_pso,0.00738792,7.38661,1,0.00691973,0.469591,0.469591,1,-999
5,gen=4_member=368_pso,0.0538861,6.80258,1,0.0558196,0.472076,0.472076,1,-999
5,gen=4_member=331_pso,0.0530782,6.84881,2,0,0.469243,0.469243,1,-999
5,gen=4_member=335_pso,0.0304349,7.05394,1,0.0191923,0.479992,0.479992,1,-999
5,gen=4_member=310_pso,0.00452216,7.52469,1,0.00525139,0.467703,0.467703,1,-999
5,gen=3_member=270_pso,0.00333395,7.60996,1,0.00686463,0.479553,0.479553,1,-999
5,gen=4_member=330_pso,0.00112098,7.85459,1,0.00199396,0.461766,0.461766,1,-999
5,gen=3_member=297_pso,0.00236749,7.69187,1,0.00338578,0.475949,0.475949,1,-999
5,gen=4_member=309_pso,0.00257663,7.66486,2,1e+30,0.469907,0.469907,1,-999
5,gen=4_member=318_pso,0.000740784,7.93988,1,0.00165999,0.444267,0.444267,1,-999
5,gen=3_member=244_pso,0.171712,6.09904,1,0.0878871,0.456031,0.456031,1,-999
5,gen=5_member=472_pso,0.0973489,6.56774,1,0.136542,0.447921,0.447921,1,-999
5,gen=5_member=414_pso,0.152694,6.17981,1,0.103818,1.47396,1.47396,1,-999
5,gen=5_member=418_pso,0.0731863,6.63572,1,0.102911,0.454261,0.454261,1,-999
5,gen=5_member=478_pso,0.122427,6.33656,1,0.071676,0.466158,0.466158,1,-999
5,gen=5_member=424_pso,0.14564,6.21489,1,0.0628874,0.471978,0.471978,1,-999
5,gen=5_member=434_pso,0.125476,6.31249,1,0.0338631,0.471393,0.471393,1,-999
5,gen=5_member=461_pso,0.0503191,6.8358,1,0.0315001,1.46826,1.46826,1,-999
5,gen=5_member=430_pso,0.0239819,7.14822,1,0.029328,0.486024,0.486024,1,-999
5,gen=5_member=470_pso,0.0715048,6.64868,1,0.0285901,0.456974,0.456974,1,-999
5,gen=5_member=465_pso,0.0660064,6.69536,1,0.0283487,0.467005,0.467005,1,-999
5,gen=5_member=411_pso,0.133044,6.2677,1,0.02377,0.478456,0.478456,1,-999
5,gen=5_member=453_pso,0.0323251,7.02983,1,0.0236704,0.474896,0.474896,1,-999
5,gen=5_member=436_pso,0.0275053,7.09081,1,0.0225404,1.47753,1.47753,1,-999
5,gen=5_member=462_pso,0.0414492,6.93226,1,0.0216065,0.476646,0.476646,1,-999
5,gen=5_member=479_pso,0.0369793,6.97206,1,0.0201885,0.471892,0.471892,1,-999
5,gen=5_member=481_pso,0.0134672,7.20248,1,0.0198571,0.483949,0.483949,1,-999
5,gen=5_member=429_pso,0.0424053,6.92033,1,0.0180231,0.473941,0.473941,1,-999
5,gen=5_member=440_pso,0.0172044,7.18621,1,0.0155376,0.487059,0.487059,1,-999
5,gen=5_member=449_pso,0.0247743,7.13529,1,0.0110341,0.483526,0.483526,1,-999
5,gen=5_member=420_pso,0.00646839,7.4305,1,0.0108914,0.466104,0.466104,1,-999
5,gen=5_member=467_pso,0.00997817,7.29499,1,0.00910833,0.47809,0.47809,1,-999
5,gen=5_member=457_pso,0.00465274,7.51609,1,0.00774985,0.465973,0.465973,1,-999
5,gen=5_member=496_pso,0.00832366,7.35699,1,0.00705614,0.472157,0.472157,1,-999
5,gen=5_member=407_pso,0.0643855,6.70095,1,0.00664717,0.467896,0.467896,1,-999
5,gen=5_member=483_pso,0.0113706,7.26319,1,0.00604706,0.480993,0.480993,1,-999
5,gen=5_member=474_pso,0.010611,7.28511,1,0.00554447,0.480151,0.480151,1,-999
5,gen=5_member=425_pso,0.0122176,7.2337,1,0.00532594,0.485124,0.485124,1,-999
5,gen=5_member=443_pso,0.00156612,7.79293,1,0.00496358,0.469306,0.469306,1,-999
5,gen=5_member=409_pso,0.00820615,7.35966,1,0.0037261,0.471561,0.471561,1,-999
5,gen=5_member=488_pso,0.0121297,7.23911,1,0.00337303,0.4864,0.4864,1,-999
5,gen=5_member=441_pso,0.0247343,7.13711,1,0.0031553,0.483949,0.483949,1,-999
5,gen=5_member=438_pso,0.00279824,7.64919,1,0.00235283,0.470697,0.470697,1,-999
5,gen=5_member=419_pso,0.002564,7.66213,1,0.00130085,1.46931,1.46931,1,-999
5,gen=5_member=482_pso,0.000891618,7.90038,1,0.00129251,0.452204,0.452204,1,-999
5,gen=5_member=431_pso,0.00274308,7.65348,1,0.000932737,0.469749,0.469749,1,-999
5,gen=5_member=475_pso,0.00106537,7.86639,1,0.000913303,0.459262,0.459262,1,-999
5,gen=5_member=460_pso,0.0024164,7.68899,1,0.000782506,0.475299,0.475299,1,-999
5,gen=5_member=405_pso,0.174765,6.09213,1,0,0.455904,0.455904,1,-999
6,gen=3_member=234_pso,0.251606,5.9146,2,1e+30,0.459819,0.459819,1,-999
6,gen=4_member=320_pso,0.000474741,8,1,1e+30,0.453089,0.453089,1,-999
6,gen=5_member=472_pso,0.0973489,6.56774,2,0,0.471244,0.471244,1,-999
6,gen=5_member=414_pso,0.152694,6.17981,1,0.0659594,0.478373,0.478373,1,-999
6,gen=5_member=418_pso,0.0731863,6.63572,1,0.0308867,0.482506,0.482506,1,-999
6,gen=4_member=391_pso,0.107476,6.41443,1,0.0786962,0.469689,0.469689,1,-999
6,gen=3_member=244_pso,0.171712,6.09904,1,0.0449007,0.471978,0.471978,1,-999
6,gen=5_member=478_pso,0.122427,6.33656,1,0.0177792,0.480381,0.480381,1,-999
6,gen=5_member=424_pso,0.14564,6.21489,1,0.0378251,0.471978,0.471978,1,-999
6,gen=4_member=368_pso,0.0538861,6.80258,1,0.0106876,0.474406,0.474406,1,-999
6,gen=4_member=315_pso,0.136901,6.25618,1,0.0230781,0.480167,0.480167,1,-999
6,gen=4_member=323_pso,0.0643371,6.70769,1,0.0354392,0.475767,0.475767,1,-999
6,gen=5_member=434_pso,0.125476,6.31249,1,0.035219,0.482891,0.482891,1,-999
6,gen=4_member=340_pso,0.0459754,6.87644,1,0.0181272,0.478353,0.478353,1,-999
6,gen=5_member=461_pso,0.0503191,6.8358,1,0.0169162,0.4769,0.4769,1,-999
6,gen=3_member=284_pso,0.130931,6.28752,1,0.0313398,0.482137,0.482137,1,-999
6,gen=5_member=430_pso,0.0239819,7.14822,1,0.0305023,0.478155,0.478155,1,-999
6,gen=5_member=470_pso,0.0715048,6.64868,1,0.0229889,0.479625,0.479625,1,-999
6,gen=5_member=465_pso,0.0660064,6.69536,1,0.00816664,0.474406,0.474406,1,-999
6,gen=4_member=311_pso,0.0173692,7.18439,1,0.0280685,0.486626,0.486626,1,-999
6,gen=5_member=411_pso,0.133044,6.2677,1,0.0247218,0.478456,0.478456,1,-999
6,gen=5_member=453_pso,0.0323251,7.02983,1,0.0144743,0.474896,0.474896,1,-999
6,gen=5_member=436_pso,0.0275053,7.09081,1,0.0232848,0.477243,0.477243,1,-999
6,gen=5_member=462_pso,0.0414492,6.93226,1,0.0210951,0.479046,0.479046,1,-999
6,gen=5_member=479_pso,0.0369793,6.97206,1,0.0209969,0.477088,0.477088,1,-999
6,gen=5_member=481_pso,0.0134672,7.20248,1,0.0206521,0.483526,0.483526,1,-999
6,gen=4_member=335_pso,0.0304349,7.05394,1,0.0199607,0.479992,0.479992,1,-999
6,gen=3_member=253_pso,0.0363793,6.97884,1,0.00990531,0.475546,0.475546,1,-999
6,gen=5_member=429_pso,0.0424053,6.92033,1,0.0161617,0.479639,0.479639,1,-999
6,gen=5_member=440_pso,0.0172044,7.18621,1,0.0161598,0.4864,0.4864,1,-999
6,gen=5_member=449_pso,0.0247743,7.13529,1,0.000323553,0.476369,0.476369,1,-999
6,gen=5_member=420_pso,0.00646839,7.4305,1,0.0102291,0.468011,0.468011,1,-999
6,gen=5_member=467_pso,0.00997817,7.29499,1,0.00644411,0.484332,0.484332,1,-999
6,gen=5_member=457_pso,0.00465274,7.51609,1,0.00806015,0.463721,0.463721,1,-999
6,gen=5_member=496_pso,0.00832366,7.35699,1,0.00203924,0.477591,0.477591,1,-999
6,gen=4_member=313_pso,0.00738792,7.38661,1,0.00448705,0.470926,0.470926,1,-999
6,gen=3_member=270_pso,0.00333395,7.60996,1,0.00713948,0.462897,0.462897,1,-999
6,gen=5_member=407_pso,0.0643855,6.70095,1,0.00691332,0.474577,0.474577,1,-999
6,gen=5_member=483_pso,0.0113706,7.26319,1,0.00624714,0.480993,0.480993,1,-999
6,gen=5_member=474_pso,0.010611,7.28511,1,0.00462178,0.482023,0.482023,1,-999
6,gen=5_member=425_pso,0.0122176,7.2337,1,0.00558123,0.485124,0.485124,1,-999
6,gen=4_member=310_pso,0.00452216,7.52469,1,0.00546165,0.462039,0.462039,1,-999
6,gen=5_member=443_pso,0.00156612,7.79293,2,1e+30,0.475949,0.475949,1,-999
6,gen=5_member=409_pso,0.00820615,7.35966,1,0.00387529,0.476981,0.476981,1,-999
6,gen=3_member=297_pso,0.00236749,7.69187,1,0.00112377,0.476933,0.476933,1,-999
6,gen=5_member=488_pso,0.0121297,7.23911,2,0.38307,0.4864,0.4864,1,-999
6,gen=5_member=441_pso,0.0247343,7.13711,1,0.00328163,0.476782,0.476782,1,-999
6,gen=5_member=438_pso,0.00279824,7.64919,1,0.00244704,0.4688,0.4688,1,-999
6,gen=4_member=330_pso,0.00112098,7.85459,1,0.000527964,0.479548,0.479548,1,-999
6,gen=4_member=318_pso,0.000740784,7.93988,1,0.000941728,0.465776,0.465776,1,-999
6,gen=5_member=419_pso,0.002564,7.66213,1,0.00135293,0.470262,0.470262,1,-999
6,gen=5_member=482_pso,0.000891618,7.90038,1,0.000997713,0.474507,0.474507,1,-999
6,gen=5_member=431_pso,0.00274308,7.65348,1,0.000970083,0.468988,0.468988,1,-999
6,gen=5_member=475_pso,0.00106537,7.86639,1,0.000576824,0.478618,0.478618,1,-999
6,gen=5_member=460_pso,0.0024164,7.68899,1,0.000813837,0.476279,0.476279,1,-999
6,gen=5_member=405_pso,0.174765,6.09213,1,0.0219201,0.471674,0.471674,1,-999
6,gen=6_member=530_pso,0.241938,5.82919,1,1e+30,3.44403,3.44403,1,-999
6,gen=6_member=512_pso,0.201026,5.97492,1,0.0830261,0.471674,0.471674,1,-999
6,gen=6_member=528_pso,0.0945761,6.49318,1,0.0788699,4.46777,4.46777,1,-999
6,gen=6_member=570_pso,0.161567,6.16416,1,0.0787629,0.477266,0.477266,1,-999
6,gen=6_member=559_pso,0.21328,5.93316,1,0.0747073,0.466361,0.466361,1,-999
6,gen=6_member=578_pso,0.177701,6.07297,1,0.062226,0.473995,0.473995,1,-999
6,gen=6_member=504_pso,0.18979,6.02125,1,0.0519001,0.472976,0.472976,1,-999
6,gen=6_member=548_pso,0.193233,6.00884,1,0.0446946,0.475876,0.475876,1,-999
6,gen=6_member=565_pso,0.0558283,6.78647,1,0.0432821,0.478086,0.478086,1,-999
6,gen=6_member=525_pso,0.219065,5.91079,1,0.0418287,3.46139,3.46139,1,-999
6,gen=6_member=571_pso,0.0884321,6.53021,1,0.0383295,4.46643,4.46643,1,-999
6,gen=6_member=544_pso,0.0789628,6.59481,1,0.0379562,0.475876,0.475876,1,-999
6,gen=6_member=563_pso,0.113578,6.38234,1,0.0319512,0.472526,0.472526,1,-999
6,gen=6_member=522_pso,0.14356,6.22067,1,0.0290875,0.472187,0.472187,1,-999
6,gen=6_member=535_pso,0.115191,6.36946,1,0.0280389,0.472736,0.472736,1,-999
6,gen=6_member=526_pso,0.138616,6.2431,1,0.0275803,0.47736,0.47736,1,-999
6,gen=6_member=569_pso,0.0823514,6.56696,1,0.0263315,4.47172,4.47172,1,-999
6,gen=6_member=509_pso,0.0853209,6.54439,1,0.025183,4.46908,4.46908,1,-999
6,gen=6_member=510_pso,0.120349,6.35781,1,0.0248155,0.475517,0.475517,1,-999
6,gen=6_member=520_pso,0.0676353,6.67264,1,0.0213171,0.474153,0.474153,1,-999
6,gen=6_member=540_pso,0.0532476,6.80896,1,0.0147725,0.473508,0.473508,1,-999
6,gen=6_member=506_pso,0.0491629,6.84512,1,0.014647,0.479046,0.479046,1,-999
6,gen=6_member=513_pso,0.190233,6.02098,1,0.0142571,0.473059,0.473059,1,-999
6,gen=6_member=519_pso,0.0467824,6.87225,1,0.0132009,0.479327,0.479327,1,-999
6,gen=6_member=558_pso,0.172409,6.09502,1,0.0126432,0.47107,0.47107,1,-999
6,gen=6_member=597_pso,0.0248125,7.13081,1,0.0113105,0.475904,0.475904,1,-999
6,gen=6_member=502_pso,0.0345875,6.99571,1,0.0101439,0.477243,0.477243,1,-999
6,gen=6_member=564_pso,0.0339299,7.01163,1,0.00936944,0.47808,0.47808,1,-999
6,gen=6_member=523_pso,0.121183,6.33728,1,0.00860756,0.480167,0.480167,1,-999
6,gen=6_member=541_pso,0.00869856,7.34752,1,0.00685202,0.479763,0.479763,1,-999
6,gen=6_member=537_pso,0.0663575,6.68579,1,0.00674595,0.472264,0.472264,1,-999
6,gen=6_member=552_pso,0.042073,6.92444,1,0.00395956,0.479026,0.479026,1,-999
6,gen=6_member=543_pso,0.0071227,7.4069,1,0.00380815,0.472183,0.472183,1,-999
6,gen=6_member=508_pso,0.0121195,7.23882,1,0.00350809,1.48633,1.48633,1,-999
6,gen=6_member=595_pso,0.00214505,7.71196,1,0.00288023,0.480544,0.480544,1,-999
6,gen=6_member=591_pso,0.0102546,7.29384,1,0.002621,0.484062,0.484062,1,-999
6,gen=6_member=586_pso,0.00167202,7.77026,1,0.00245644,0.477068,0.477068,1,-999
6,gen=6_member=582_pso,0.00119286,7.84448,1,0.00152338,0.477235,0.477235,1,-999
6,gen=6_member=549_pso,0.00148882,7.7886,1,0.00148697,2.47693,2.47693,1,-999
6,gen=6_member=587_pso,0.000629571,7.95835,1,0.000784732,0.461803,0.461803,1,-999
6,gen=6_member=588_pso,0.00155191,7.78572,1,0.000758714,2.47759,2.47759,1,-999
6,gen=6_member=531_pso,0.000981695,7.87872,1,0.000719593,0.47844,0.47844,1,-999
6,gen=6_member=534_pso,0.000664225,7.95574,1,0.000460576,0.46236,0.46236,1,-999
6,gen=6_member=576_pso,0.223381,5.89626,1,0,3.45819,3.45819,1,-999
7,gen=4_member=320_pso,0.000474741,8,1,1e+30,0.448482,0.448482,1,-999
7,gen=6_member=530_pso,0.241938,5.82919,1,1e+30,0.451332,0.451332,1,-999
7,gen=6_member=512_pso,0.201026,5.97492,1,0.0535733,0.480358,0.480358,1,-999
7,gen=6_member=528_pso,0.0945761,6.49318,1,0.0603555,0.473382,0.473382,1,-999
7,gen=6_member=570_pso,0.161567,6.16416,2,1e+30,0.480259,0.480259,1,-999
7,gen=4_member=391_pso,0.107476,6.41443,1,0.0327623,0.475392,0.475392,1,-999
7,gen=6_member=559_pso,0.21328,5.93316,1,0.0574079,0.474416,0.474416,1,-999
7,gen=5_member=414_pso,0.152694,6.17981,1,0.0399656,0.480082,0.480082,1,-999
7,gen=6_member=578_pso,0.177701,6.07297,1,0.0416477,0.484029,0.484029,1,-999
7,gen=6_member=504_pso,0.18979,6.02125,1,0.0152346,0.4808,0.4808,1,-999
7,gen=3_member=244_pso,0.171712,6.09904,1,0.0203617,0.482779,0.482779,1,-999
7,gen=6_member=548_pso,0.193233,6.00884,1,0.041874,0.479544,0.479544,1,-999
7,gen=6_member=565_pso,0.0558283,6.78647,1,0.0188793,0.479327,0.479327,1,-999
7,gen=6_member=525_pso,0.219065,5.91079,1,0.0351735,0.46928,0.46928,1,-999
7,gen=6_member=571_pso,0.0884321,6.53021,1,0.0383295,0.472292,0.472292,1,-999
7,gen=6_member=544_pso,0.0789628,6.59481,2,0.734246,0.48108,0.48108,1,-999
7,gen=5_member=424_pso,0.14564,6.21489,1,0.0378251,0.482137,0.482137,1,-999
7,gen=4_member=323_pso,0.0643371,6.70769,1,0.00845684,0.480946,0.480946,1,-999
7,gen=5_member=434_pso,0.125476,6.31249,1,0.0244482,0.485933,0.485933,1,-999
7,gen=6_member=563_pso,0.113578,6.38234,1,0.0177033,0.478081,0.478081,1,-999
7,gen=3_member=284_pso,0.130931,6.28752,1,0.00698133,0.483881,0.483881,1,-999
7,gen=5_member=418_pso,0.0731863,6.63572,1,0.0119642,0.484069,0.484069,1,-999
7,gen=5_member=430_pso,0.0239819,7.14822,1,0.0305023,0.472665,0.472665,1,-999
7,gen=6_member=522_pso,0.14356,6.22067,1,0.0290875,0.483552,0.483552,1,-999
7,gen=4_member=311_pso,0.0173692,7.18439,1,0.0280685,0.475976,0.475976,1,-999
7,gen=6_member=535_pso,0.115191,6.36946,1,0.0205126,0.481059,0.481059,1,-999
7,gen=6_member=526_pso,0.138616,6.2431,1,0.0259418,0.482154,0.482154,1,-999
7,gen=6_member=569_pso,0.0823514,6.56696,1,0.0137848,0.477302,0.477302,1,-999
7,gen=6_member=509_pso,0.0853209,6.54439,1,0.025183,0.475014,0.475014,1,-999
7,gen=6_member=510_pso,0.120349,6.35781,2,0,0.482838,0.482838,1,-999
7,gen=5_member=411_pso,0.133044,6.2677,1,0.0197343,0.483166,0.483166,1,-999
7,gen=5_member=436_pso,0.0275053,7.09081,1,0.0232848,0.47711,0.47711,1,-999
7,gen=4_member=315_pso,0.136901,6.25618,1,0.0176111,0.481236,0.481236,1,-999
7,gen=5_member=470_pso,0.0715048,6.64868,1,0.0136696,0.484642,0.484642,1,-999
7,gen=5_member=405_pso,0.174765,6.09213,1,0.0219201,0.482438,0.482438,1,-999
7,gen=6_member=520_pso,0.0676353,6.67264,1,0.0146114,0.481978,0.481978,1,-999
7,gen=5_member=462_pso,0.0414492,6.93226,1,0.0210951,0.477599,0.477599,1,-999
7,gen=5_member=479_pso,0.0369793,6.97206,1,0.0209969,0.476125,0.476125,1,-999
7,gen=5_member=481_pso,0.0134672,7.20248,1,0.0206521,0.478145,0.478145,1,-999
7,gen=4_member=335_pso,0.0304349,7.05394,1,0.0199607,0.477441,0.477441,1,-999
7,gen=4_member=340_pso,0.0459754,6.87644,1,0.0181272,0.477088,0.477088,1,-999
7,gen=5_member=478_pso,0.122427,6.33656,1,0.0139276,0.485498,0.485498,1,-999
7,gen=5_member=461_pso,0.0503191,6.8358,1,0.0169162,0.477331,0.477331,1,-999
7,gen=5_member=429_pso,0.0424053,6.92033,1,0.0161617,0.47808,0.47808,1,-999
7,gen=5_member=440_pso,0.0172044,7.18621,1,0.0161598,0.476391,0.476391,1,-999
7,gen=6_member=540_pso,0.0532476,6.80896,1,0.0147725,0.475767,0.475767,1,-999
7,gen=6_member=506_pso,0.0491629,6.84512,1,0.0114049,0.476486,0.476486,1,-999
7,gen=5_member=453_pso,0.0323251,7.02983,1,0.00990799,0.47487,0.47487,1,-999
7,gen=6_member=513_pso,0.190233,6.02098,1,0.0142571,0.480717,0.480717,1,-999
7,gen=6_member=519_pso,0.0467824,6.87225,1,0.00658401,0.476125,0.476125,1,-999
7,gen=6_member=558_pso,0.172409,6.09502,1,0.0126432,0.48183,0.48183,1,-999
7,gen=6_member=597_pso,0.0248125,7.13081,1,0.0113105,0.474959,0.474959,1,-999
7,gen=4_member=368_pso,0.0538861,6.80258,1,0.0106876,0.477222,0.477222,1,-999
7,gen=5_member=420_pso,0.00646839,7.4305,2,1e+30,0.475433,0.475433,1,-999
7,gen=6_member=502_pso,0.0345875,6.99571,1,0.0101439,0.47174,0.47174,1,-999
7,gen=3_member=253_pso,0.0363793,6.97884,1,0.00990531,0.474588,0.474588,1,-999
7,gen=6_member=564_pso,0.0339299,7.01163,1,0.00728973,0.471803,0.471803,1,-999
7,gen=6_member=523_pso,0.121183,6.33728,1,0.0161339,0.485716,0.485716,1,-999
7,gen=5_member=465_pso,0.0660064,6.69536,1,0.00816664,0.482376,0.482376,1,-999
7,gen=5_member=457_pso,0.00465274,7.51609,1,0.00343854,0.467859,0.467859,1,-999
7,gen=3_member=270_pso,0.00333395,7.60996,1,0.00245507,0.465338,0.465338,1,-999
7,gen=5_member=407_pso,0.0643855,6.70095,1,0.00691332,0.481044,0.481044,1,-999
7,gen=6_member=541_pso,0.00869856,7.34752,1,0.00415403,0.480075,0.480075,1,-999
7,gen=6_member=537_pso,0.0663575,6.68579,1,0.00674595,0.484608,0.484608,1,-999
7,gen=5_member=467_pso,0.00997817,7.29499,1,0.00267506,0.47809,0.47809,1,-999
7,gen=5_member=483_pso,0.0113706,7.26319,1,0.00624714,0.479763,0.479763,1,-999
7,gen=5_member=425_pso,0.0122176,7.2337,1,0.00558123,0.477661,0.477661,1,-999
7,gen=4_member=310_pso,0.00452216,7.52469,1,0.00522519,0.467847,0.467847,1,-999
7,gen=5_member=474_pso,0.010611,7.28511,1,0.00462178,0.480151,0.480151,1,-999
7,gen=4_member=313_pso,0.00738792,7.38661,1,0.00448705,0.477827,0.477827,1,-999
7,gen=6_member=552_pso,0.042073,6.92444,1,0.00395956,0.478691,0.478691,1,-999
7,gen=5_member=409_pso,0.00820615,7.35966,1,0.00387529,0.482023,0.482023,1,-999
7,gen=6_member=543_pso,0.0071227,7.4069,1,0.00412261,0.474108,0.474108,1,-999
7,gen=6_member=508_pso,0.0121195,7.23882,1,0.00350809,0.478155,0.478155,1,-999
7,gen=5_member=441_pso,0.0247343,7.13711,1,0.00328163,0.474485,0.474485,1,-999
7,gen=6_member=595_pso,0.00214505,7.71196,1,0.00288023,0.468927,0.468927,1,-999
7,gen=6_member=591_pso,0.0102546,7.29384,1,0.002621,0.478145,0.478145,1,-999
7,gen=6_member=586_pso,0.00167202,7.77026,1,0.00245644,0.472414,0.472414,1,-999
7,gen=5_member=438_pso,0.00279824,7.64919,1,0.00244704,0.468046,0.468046,1,-999
7,gen=5_member=496_pso,0.00832366,7.35699,1,0.00203924,0.482269,0.482269,1,-999
7,gen=6_member=582_pso,0.00119286,7.84448,1,0.00152338,0.468927,0.468927,1,-999
7,gen=6_member=549_pso,0.00148882,7.7886,1,0.00148697,0.470262,0.470262,1,-999
7,gen=5_member=419_pso,0.002564,7.66213,1,0.00135293,0.467847,0.467847,1,-999
7,gen=3_member=297_pso,0.00236749,7.69187,1,0.00112377,0.464551,0.464551,1,-999
7,gen=5_member=482_pso,0.000891618,7.90038,1,0.000997713,0.469457,0.469457,1,-999
7,gen=5_member=431_pso,0.00274308,7.65348,1,0.000970083,0.468356,0.468356,1,-999
7,gen=4_member=318_pso,0.000740784,7.93988,1,0.000941728,0.460908,0.460908,1,-999
7,gen=5_member=460_pso,0.0024164,7.68899,1,0.000813837,0.463931,0.463931,1,-999
7,gen=6_member=587_pso,0.000629571,7.95835,1,0.000784732,0.457018,0.457018,1,-999
7,gen=6_member=588_pso,0.00155191,7.78572,1,0.000758714,0.470898,0.470898,1,-999
7,gen=6_member=531_pso,0.000981695,7.87872,1,0.000719593,0.471414,0.471414,1,-999
7,gen=5_member=475_pso,0.00106537,7.86639,1,0.000576824,0.46869,0.46869,1,-999
